-0.4123561626731769 -0.4877223646701313 0.40172072504013123 -0.2725985670699254 -0.040557471799615 0.5091240206007646 0.5876419641759266 -0.1777608134151823 -0.5230014462035353 -0.7853938667773573 -0.9504016380825024 0.39587877617236833 -0.4153437848800276 28.7
-0.40763606435852323 -0.4877223646701313 0.40172072504013123 3.668397859712425 -0.040557471799615 -0.47531512458761405 0.897018939515304 -0.4305621214010309 -0.5230014462035353 -0.7853938667773573 -0.9504016380825024 0.44105193260704206 0.7382864522815249 21.5
-0.4072217756504323 -0.4877223646701313 0.40172072504013123 3.668397859712425 -0.040557471799615 0.12589083672858842 0.8472341388859792 -0.20523714963477993 -0.5230014462035353 -0.7853938667773573 -0.9504016380825024 0.40640456019598203 -0.3018030203477241 23.0
-0.3788453266108579 -0.4877223646701313 -0.7203221439187372 3.668397859712425 -0.4120056645074865 0.9493435515171291 0.7085479085614306 -0.44368230963045824 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.3840372691458036 -0.4125403092125631 26.7
-0.37307088680875944 -0.4877223646701313 -0.7203221439187372 3.668397859712425 -0.4120056645074865 -0.17186282657730365 0.8081175098200807 -0.3551210390818241 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.42285109773287777 1.2345016454227027 21.7
-0.3479517245499335 -0.4877223646701313 -0.7203221439187372 3.668397859712425 -0.4120056645074865 0.8467681268375875 0.3244937322780659 -0.24859081508853967 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.36967395969691463 -0.3817020768704562 27.5
-0.3489827913908563 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4120056645074865 0.47493221237425065 0.43473150510014263 -0.24859081508853967 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.44105193260704206 -0.7083069921300451 30.1
-0.3838214460372531 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 2.822769710594867 0.3458300754049193 -0.4281377387934193 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.311124286065566 -1.1933082826013661 44.8
-0.3591968700170187 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 3.4766880429269436 0.5129647632319393 -0.4281377387934193 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.2776829930738779 -1.124623128748491 50.0
-0.3760465503665921 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 2.500796849795194 0.637426764805252 -0.27540163451389105 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.33667124103954393 -1.334883803808312 37.6
-0.37252742381247167 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 1.2513711908513356 0.40272699040986254 -0.27540163451389105 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.16891655816320722 -0.8821224835128305 31.6
-0.38581608324418515 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 1.9964676784541158 -1.8340329807219569 -0.199627793797561 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.22845302404676987 -1.224146514943473 46.7
-0.3691060507737435 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 0.3809047397513366 -1.6775664644583639 -0.199627793797561 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.259482158199713 -1.2465743202831874 31.5
-0.3580249915646381 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 -0.4325753643044714 -0.016887757751592028 -0.05872838107284218 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.23766308506743183 -0.14060316946852783 24.3
-0.3666412657070679 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4379206546964078 1.6061112012014163 0.2960452747755945 -0.05872838107284218 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.21343185309640506 -1.0377153830570982 31.7
-0.3535690604880087 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4120056645074865 2.9239204765983033 0.1680272160144726 0.020610728184093024 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.3205536342533864 -1.4273985008346333 41.7
-0.3819431820629309 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4120056645074865 2.795701195748877 0.06490155756801384 -0.06804561619229056 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.24424170008218976 -1.2199413014422764 48.3
-0.36839268285784543 -0.4877223646701313 -0.7203221439187372 3.668397859712425 -0.4120056645074865 0.6287953493935624 -0.07378467275653476 -0.06804561619229056 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.03865998087099296 -0.6452287896120986 29.0
-0.3820618827601929 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4120056645074865 -0.28298620331347274 -0.25158753214698143 -0.06804561619229056 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.2201201116947428 -0.24853698266590266 24.0
-0.35993584004409096 -0.4877223646701313 -0.7203221439187372 3.668397859712425 -0.4120056645074865 0.4934527751636122 0.2818210460243586 0.167785013540277 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.3484031044825295 -0.4363698523860098 25.1
-0.3609541058294268 -0.4877223646701313 -0.7203221439187372 -0.2725985670699254 -0.4120056645074865 1.5291796326917597 0.10757424382172064 0.167785013540277 -0.17812038828130827 -0.6012760972551546 -0.4880391451782233 0.36616536502237695 -1.1106057504111695 31.5
-0.41092360817975015 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 0.2797539737479002 -1.7806921229048227 1.1384412579485212 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.2492853049268382 -0.8821224835128305 23.7
-0.4097505659950434 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 0.4578363082609931 -0.9379065693941054 1.1384412579485212 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.2971995509509939 -0.7405469623058842 23.3
-0.40733349395373775 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 0.8724119830074739 -0.5076236496692248 1.207940226033386 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.379103307884735 -0.1784500909792956 22.0
-0.40816789003155 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 -0.27016427522853087 -0.12356947338586004 1.207940226033386 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.4160531955509608 -0.03547283193861725 20.1
-0.4085426118405536 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 0.10452095658701646 -0.5574084502985498 1.5404134016732929 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.1762626782630208 -0.20087789631900987 22.2
-0.4056716841920698 0.7998646780590154 -0.9056270130445842 -0.2725985670699254 -1.0944337394824128 0.15438401025068269 -2.161190242000379 1.5404134016732929 -0.40804109356279294 -0.6428510774698456 -0.8579291395016453 0.19775282064456437 -1.046125810059491 23.7
-0.3965352216998741 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 -0.9853429306331116 0.2818210460243586 1.9774677878376203 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.173411945089959 -0.02145545360129589 17.6
-0.3982517268808687 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 -0.9682470265198541 0.05778944319239587 1.9774677878376203 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.35585886816592227 0.8139802953030604 18.5
-0.38097030183831293 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 -0.25164371243916933 -1.1974987441041578 2.025289923195605 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.36737144444174946 -0.48963589006783104 24.3
-0.39764193114199337 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 -0.08353398865880916 0.3778345900951999 2.025289923195605 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.21343185309640506 -0.350863844528349 20.5
-0.4013868217673768 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 0.21137035729487247 -0.6925386234352892 1.9164303904224587 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.19775282064456437 -0.43917332805347403 24.5
-0.39832155082043463 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 0.6173980799847245 -1.816252694782912 1.9164303904224587 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.40640456019598203 -0.8540877268381878 26.2
-0.40419025294094696 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 0.28830192580452896 -1.976275268234314 1.712116734588841 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.43425403042512506 -0.946602423864509 24.4
-0.39560307210666956 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 0.21849365067539603 -2.1220736129344804 1.712116734588841 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.22362870636928048 -1.2704038634566337 24.8
-0.41095037402325046 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 0.957891503573758 -2.196750813878468 2.4299241340973623 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.32252721875781337 -1.2788142904590265 29.6
-0.37758267703704157 0.4565081333312429 -0.7699313214799874 -0.2725985670699254 -1.0685187492934916 2.8127970998621343 -2.139853898873525 2.4299241340973623 -0.2930807409220506 -0.46467259083545587 0.29797709275905265 0.44105193260704206 -1.2774125526252942 42.8
-0.41490939139663596 2.945843082607593 -1.0938500690857986 -0.2725985670699254 -1.4054136217494675 -0.25164371243916933 -1.3006244025506168 2.5789998960085354 -0.9828428567665046 -0.5537618341526507 -0.9504016380825024 0.39708485559174084 -0.8526859890044556 21.9
-0.4163884951831065 2.945843082607593 -1.0938500690857986 -0.2725985670699254 -1.4054136217494675 -0.5821645252954688 -1.759355779777969 2.5789998960085354 -0.9828428567665046 -0.5537618341526507 -0.9504016380825024 0.4221932362314019 -0.47702024956424177 20.9
-0.41872759715856356 3.375038763517309 -1.0778000410512765 -0.2725985670699254 -1.38813696162352 1.6659468655978151 -1.2223911444188202 1.207940226033386 -0.75292215148502 -0.975450919187373 -1.1815828845346412 0.325268308347296 -1.3376872794757766 44.0
-0.3493505308059033 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 3.4467702107287455 0.6516509935564878 -0.947906355099788 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3621085524299426 -1.0559379748956161 50.0
-0.3433026139071718 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.493563165789142 1.117494485159458 -0.9034118037130346 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.29182701535560845 -0.6816739732891344 36.0
-0.3441009342828751 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 0.7940557558217122 1.117494485159458 -0.8482214467044656 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3865590715681278 -0.8064286404912949 30.1
-0.35766307081122156 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.3083575378955254 0.47029207697823194 -0.8000190160354829 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3960980633395274 -0.42936116321734896 33.8
-0.3583601464745543 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.759974338220728 0.7405524232517112 -0.7868512908921808 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3475259558138952 -0.7559660784769379 43.1
-0.3599870442664393 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 3.010824655840693 0.8152296241956986 -0.7161638999604477 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.33096977469342026 -0.9452006860307769 48.8
-0.32447924353253615 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.485015213732513 0.9219113398299666 -0.81584880835577 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.40289596552144435 -0.19667268281781353 31.0
-0.35650399341442796 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.3126315139238398 0.8187856813835074 -0.8865361992875033 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3422630638020884 -0.638220100443438 36.5
-0.33188523605582404 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 -1.0323566669445687 -0.2053587887054654 -0.8597253798621519 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3917123199963548 -0.3088117095163849 22.8
-0.32908296861458003 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.7973605443088384 1.0390970481117288 0.5698616782368819 -0.7901313379495377 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.30037921487479396 0.2995425103233643 30.7
-0.3532141221285488 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.17540077977472796 2.866934129554115 -0.05600438681749009 -0.6528922675931733 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.3055324633030216 -0.7307347974697592 50.0
-0.3576176852505037 0.3706689971492998 -1.0456999849822322 -0.2725985670699254 0.17540077977472796 1.6887414044154911 -0.5680766218619765 -0.4387860075013604 -0.5230014462035353 -0.8566652614311132 -2.522434113957051 0.36868716744470115 -1.3306785903071157 43.5
-0.40996818394002366 0.3706689971492998 -0.6094310411347658 3.668397859712425 -0.7834538572153575 -0.5194795435468607 -0.25158753214698143 0.05821242705900955 -0.75292215148502 -1.1001758598314457 0.06679584630691307 0.38009010013694844 0.1397443972779004 20.7
-0.3857032012085536 0.3706689971492998 -0.6094310411347658 -0.2725985670699254 -0.7834538572153575 -0.6106576988175643 -0.9414626265819145 0.30136374152828677 -0.75292215148502 -1.1001758598314457 0.06679584630691307 0.3505959761541155 0.04863143808531117 21.1
-0.40165215273772714 0.3706689971492998 -0.6094310411347658 -0.2725985670699254 -0.7834538572153575 -0.06358876719334243 -1.8589253810366195 0.30136374152828677 -0.75292215148502 -1.1001758598314457 0.06679584630691307 0.44105193260704206 -0.8498825133369913 25.2
-0.4071810450190189 0.3706689971492998 -0.6094310411347658 -0.2725985670699254 -0.7834538572153575 0.3609595182858711 -0.3511571334056315 0.05821242705900955 -0.75292215148502 -1.1001758598314457 0.06679584630691307 0.4197810773926569 -0.6900844002915272 24.4
-0.3946965246246392 0.3706689971492998 -0.6094310411347658 3.668397859712425 -0.7834538572153575 2.0035909718346394 -0.5965250793644481 0.2716531703565765 -0.75292215148502 -1.1001758598314457 0.06679584630691307 0.37384041587292816 -0.8512842511707235 35.2
-0.41394931222760506 1.229060358968731 -0.6896811813073767 3.668397859712425 -0.9303054682859114 0.6743844270289142 -1.2686198878603365 0.13431902617246283 -0.6379617988442776 -0.9160580903092431 -0.3955666465973661 0.44105193260704206 -1.2788142904590265 32.4
-0.40934093221625684 1.229060358968731 -0.6896811813073767 -0.2725985670699254 -0.9303054682859114 0.8111516599349697 -0.916570226267252 0.2244965517928376 -0.6379617988442776 -0.9160580903092431 -0.3955666465973661 0.44105193260704206 -1.355909871314294 32.0
-0.40833430375418206 1.229060358968731 -0.6896811813073767 3.668397859712425 -0.9303054682859114 1.399535693166229 -0.6960946806230981 0.4716409670275929 -0.6379617988442776 -0.9160580903092431 -0.3955666465973661 0.357174591168874 -0.925576356358527 33.2
-0.41338722951409973 1.229060358968731 -0.6896811813073767 3.668397859712425 -0.9303054682859114 0.7712612170040363 -1.4570909188142098 0.5075788739168935 -0.6379617988442776 -0.9160580903092431 -0.3955666465973661 0.40322489627218194 -1.1905048069339015 33.1
-0.4112331609784923 1.229060358968731 -0.6896811813073767 -0.2725985670699254 -0.9303054682859114 0.2811786324240054 -1.2970683453628078 0.16412467117192236 -0.6379617988442776 -0.9160580903092431 -0.3955666465973661 0.44105193260704206 -0.7657782433130628 29.1
-0.3960348167996519 0.3706689971492998 -1.1390819662739975 -0.2725985670699254 -0.9657226215441037 0.7513159955385708 -1.2935122881749987 0.14530005327752668 -0.5230014462035353 -1.1417508400461367 -1.6439453774389206 0.44105193260704206 -1.0937848964063839 35.1
-0.4163535832133236 0.3706689971492998 -1.1390819662739975 -0.2725985670699254 -0.9657226215441037 2.187371941052152 -0.14490581651271342 0.4276693216934615 -0.5230014462035353 -1.1417508400461367 -1.6439453774389206 0.33590373595448886 -1.2465743202831874 45.4
-0.4162057892079092 0.3706689971492998 -1.1390819662739975 -0.2725985670699254 -0.9657226215441037 0.9735627490109103 -1.1157094287845521 0.6891223480045121 -0.5230014462035353 -1.1417508400461367 -1.6439453774389206 0.38984837907550707 -1.1302300800834195 35.4
-0.4133849020494475 0.3706689971492998 -1.1390819662739975 3.668397859712425 -0.9657226215441037 1.9380566727338209 -0.6712022803084354 0.6735302402535985 -0.5230014462035353 -1.1417508400461367 -1.6439453774389206 0.22362870636928048 -1.3517046578130978 46.0
-0.4187706552546292 3.375038763517309 -1.4484097793029704 3.668397859712425 -1.3276686511827036 2.3341117846909403 -1.55666052007286 0.9935012075444497 -0.9828428567665046 -1.2486579320267706 -2.2450166182144837 0.425921118073098 -1.3306785903071157 50.0
-0.41946307598865756 3.375038763517309 -1.1916093307506155 -0.2725985670699254 -1.3363069812456774 1.1445217901434797 -1.6989028075852175 1.6696187335848265 -0.9828428567665046 -0.7319403207870404 -1.4590003802772087 0.4171496313867541 -0.6732635462867416 32.2
-0.4192419668466989 1.8728538803333044 -1.2966640597038517 -0.2725985670699254 -1.4313286119383888 0.23986353081696798 -1.304180459738426 1.6696187335848265 -0.9828428567665046 -0.6428510774698456 -1.4590003802772087 0.4171496313867541 -0.6199975086049201 22.0
-0.4182306834553197 2.945843082607593 -1.3681596391303594 -0.2725985670699254 -1.4658819321902838 -0.07783535395438956 -1.3184046884896614 2.516679001918756 -0.9828428567665046 -0.993268767850812 -0.11814915085479959 -0.16527708458651388 0.03881927324918614 20.1
-0.4160126096417769 1.7655549601058755 -0.8487223681949145 -0.2725985670699254 -1.2931153309308088 -0.1077531861525903 -1.3255168028652795 1.6743248880584254 -0.40804109356279294 -0.6844260576845365 -0.8579291395016453 0.44105193260704206 -0.7727869324817236 23.2
-0.4151758860993124 1.7655549601058755 -0.8487223681949145 -0.2725985670699254 -1.2931153309308088 0.04326063351451356 -0.8170006250086018 1.6743248880584254 -0.40804109356279294 -0.6844260576845365 -0.8579291395016453 0.44105193260704206 -0.7083069921300451 22.3
-0.4155168596708591 1.7655549601058755 -0.8487223681949145 -0.2725985670699254 -1.2931153309308088 0.39942530254069936 -1.6242256066412297 1.6743248880584254 -0.40804109356279294 -0.6844260576845365 -0.8579291395016453 0.1649693891543527 -0.44057506588720613 24.8
-0.41644202687010706 2.945843082607593 -0.9027088261292164 -0.2725985670699254 -1.2412853505529666 0.8211242706677024 -1.4464227472507831 0.6282750982448493 -0.6379617988442776 -0.96951163629956 0.3442133420494796 0.44105193260704206 -1.3068490471336693 28.5
-0.41134022435249323 2.945843082607593 -0.9027088261292164 -0.2725985670699254 -1.2412853505529666 1.2300013107097636 -1.4535348616264008 0.6282750982448493 -0.6379617988442776 -0.96951163629956 0.3442133420494796 0.44105193260704206 -1.27460907695783 37.3
-0.41631052511725797 2.945843082607593 -0.9027088261292164 -0.2725985670699254 -1.2412853505529666 0.49202811648750694 -1.6064453207021852 0.6282750982448493 -0.6379617988442776 -0.96951163629956 0.3442133420494796 0.44105193260704206 -1.114810963912366 27.9
-0.41089916980090213 -0.4877223646701313 0.40609800541318264 -0.2725985670699254 -1.016688768915649 -0.22457519759317904 -1.7842481800926318 0.8117675858013321 -0.6379617988442776 -0.7081831892357885 -1.1353466352442134 0.44105193260704206 -0.5709366844242952 23.9
-0.4109759761344246 -0.4877223646701313 0.40609800541318264 -0.2725985670699254 -1.016688768915649 -0.39268492137353794 -0.9343505122062967 0.8117675858013321 -0.6379617988442776 -0.7081831892357885 -1.1353466352442134 0.44105193260704206 -0.31582039868504547 21.7
-0.4054680310350026 -0.4877223646701313 0.40609800541318264 -0.2725985670699254 -1.016688768915649 0.5604117329405347 -1.3326289172408972 1.029344040606001 -0.6379617988442776 -0.7081831892357885 -1.1353466352442134 0.44105193260704206 -0.8947381240164198 28.6
-0.4142658474203037 -0.4877223646701313 0.40609800541318264 -0.2725985670699254 -1.016688768915649 0.37663076372302345 -0.6249735368669195 1.029344040606001 -0.6379617988442776 -0.7081831892357885 -1.1353466352442134 0.396646281257424 -0.73774348663842 27.1
-0.4041053004811418 -0.4877223646701313 0.40609800541318264 -0.2725985670699254 -1.016688768915649 -0.7046851714404772 -0.3760495337202941 1.2002867828995536 -0.6379617988442776 -0.7081831892357885 -1.1353466352442134 0.44105193260704206 0.4467249828652392 20.3
-0.4129927242555525 2.516647401697878 -1.2981231531615354 -0.2725985670699254 -1.3363069812456774 0.08600039379765495 -1.7237952078998797 1.91704837030283 -0.5230014462035353 -0.2983726699766921 -1.6901816267293481 0.12681342206875437 -1.0769640424015983 22.5
-0.41404590201067115 2.516647401697878 -1.2981231531615354 -0.2725985670699254 -1.3363069812456774 1.0775628323665571 -2.082956983868582 1.91704837030283 -0.5230014462035353 -0.2983726699766921 -1.6901816267293481 0.16343437898424196 -1.1092040125774374 29.0
-0.4153772117917274 2.516647401697878 -1.2981231531615354 -0.2725985670699254 -1.3363069812456774 0.8353708574287508 -0.7529915956280411 1.91704837030283 -0.5230014462035353 -0.2983726699766921 -1.6901816267293481 0.37482720812514225 -0.9227728806910626 24.8
-0.4164012962386936 0.9715429504229016 -0.7363721719532593 -0.2725985670699254 -1.051242089167544 0.4350417694433172 -1.0019155987746664 0.8065385252751112 -0.2930807409220506 -0.47061187372326885 -1.089110385953785 0.4284429204954222 -0.4419768037209382 22.0
-0.409734273742478 0.9715429504229016 -0.7363721719532593 -0.2725985670699254 -1.051242089167544 0.2996991952133669 -1.7842481800926318 0.8065385252751112 -0.2930807409220506 -0.47061187372326885 -1.089110385953785 0.29533561003014613 -0.5583210439207059 26.4
-0.408880094215122 0.9715429504229016 -0.7363721719532593 -0.2725985670699254 -1.051242089167544 0.9935079704763771 -1.8091405804072942 0.8065385252751112 -0.2930807409220506 -0.47061187372326885 -1.089110385953785 0.37011253403123207 -1.0923831585726518 33.1
-0.4140994336976717 0.9286233823319301 -1.3068777139076384 -0.2725985670699254 -0.714347216711568 1.3553712742069812 -0.9770231984600038 0.10788850205810929 -0.2930807409220506 -1.1061151427192588 -0.025676652273944077 0.4057466986945062 -0.8022234269900985 36.1
-0.41414132806141124 0.9286233823319301 -1.3068777139076384 -0.2725985670699254 -0.714347216711568 0.4720828950220402 -0.3724934765324851 -0.20205217640517262 -0.2930807409220506 -1.1061151427192588 -0.025676652273944077 0.4022381040199685 -0.5218758602436703 28.4
-0.41178593383338885 0.9286233823319301 -1.3068777139076384 -0.2725985670699254 -0.714347216711568 1.617508470610254 0.11824241538514785 -0.33078213917795896 -0.2930807409220506 -1.1061151427192588 -0.025676652273944077 0.44105193260704206 -0.866703367341777 33.4
-0.41477788964378687 0.9286233823319301 -1.3068777139076384 -0.2725985670699254 -0.714347216711568 0.8040283665544462 0.06134550038020461 -0.29108881609255405 -0.2930807409220506 -1.1061151427192588 -0.025676652273944077 0.44105193260704206 -0.71811915696617 28.2
-0.3631477412641216 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 0.4991514098680305 0.4951844772928946 -0.22700905618940936 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.44105193260704206 -1.13723876925208 22.8
-0.3798566100022371 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.44539729238941334 0.2889331603999766 -0.3292134210200927 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.43381545609080824 -0.3760951255355275 20.3
-0.11381809039761827 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -1.8686313098180525 -1.0943730856576988 -0.6064011658236811 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 -0.06824251311882937 -0.0018311239290458353 16.1
-0.3285348506889878 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.2316984909737026 -0.5609645074863587 -0.5489290369491248 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.44105193260704206 -0.9353885211946519 22.1
-0.3900637062344429 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.37273969990807243 0.7761129951298005 -0.4568500347737601 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.43447331759228414 -0.1307910046324028 19.4
-0.38916879607567356 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.02654764161461939 0.5058526488563213 -0.2530117480788902 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.4025670347707061 -0.6662548571180807 21.6
-0.377552419996563 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 0.4022746198929085 0.6658752223077233 -0.09162392547415979 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.42778505899394637 -0.4728150360630454 23.8
-0.39100982061556067 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.8257811589093802 0.3244937322780659 0.07128507837456202 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.4357890405952358 -0.16162923697451 16.2
-0.38347930873338026 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.5280274956034895 0.5200768776075573 0.09676486421142091 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.3730729107878731 0.7957577034645421 17.8
-0.3919803733755264 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.716082440849315 0.11113030100952988 0.11249958270395854 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.44105193260704206 0.46074236120256057 19.8
-0.3737330505023093 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 0.13871276481353034 -0.04889227244187213 -0.1248046913587258 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.4225221669821395 -0.3214273500199742 23.1
-0.3651854365671192 -0.4877223646701313 -0.18045756457571854 -0.2725985670699254 -0.09238745217745753 -0.2445204190586445 -0.3476010762178227 0.09833358236928716 -0.6379617988442776 -0.6190939459185936 -0.025676652273944077 0.43370581250722906 0.010784516574543416 21.0
-0.40101326369069934 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 0.2013977465621397 -0.5787447934254034 0.3543198635847431 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 -0.7643765054793307 23.8
-0.3993852021664882 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 0.1301648127569028 -0.5076236496692248 0.3543198635847431 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 -0.8106338539924913 23.1
-0.37965412057749603 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 -0.3470958437381861 -0.6640901659328178 0.44021906695639185 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 -0.6942896137927236 20.4
-0.387476729273527 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 -0.8215071828810658 0.20358778789256193 0.44021906695639185 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.37778758488178327 -0.1279875289649386 18.5
-0.3808236715652246 -0.4877223646701313 -0.5481491159120447 -0.2725985670699254 -0.5329422853891191 0.18572650112498737 -1.012583770338093 0.44021906695639185 -0.5230014462035353 -0.7200617550114145 0.5291583392111923 0.44105193260704206 -0.915764191522402 25.0
